Timestamp,SID,Channel,Band,Value
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,17.718
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,135.181
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,280.92
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.512
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.516
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,0.629
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,7.031
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,4.778
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.11
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.883
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.134
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.082
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.054
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,195.609
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,96.267
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,8.717
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.213
1763188672.9615,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.742
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,193.954
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,93.295
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,9.149
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,2.035
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.772
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,324.736
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,33.9
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,17.538
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,133.354
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,266.99
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.521
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.747
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,0.582
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,9.564
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,5.904
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.123
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.924
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.15
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.092
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.055
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,223.65
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,103.63
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,9.652
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.691
1763188673.0868,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.846
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,236.635
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,98.89
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,12.461
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,2.79
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.919
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,349.533
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,34.917
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,17.858
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,130.858
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,254.901
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.549
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.881
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,0.657
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,12.147
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,7.094
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.329
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.989
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.212
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.111
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.056
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,269.915
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,108.046
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,13.137
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,3.696
1763188673.2118,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.995
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,310.278
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,105.791
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,18.336
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,3.968
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.1
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,376.668
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,35.89
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,17.964
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,125.419
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,244.592
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.605
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.878
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,0.822
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,13.814
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,7.978
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.836
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,1.105
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.325
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.136
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.06
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,346.521
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,112.478
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,19.3
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,5.192
1763188673.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.186
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,388.204
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,114.627
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,26.056
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,5.315
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.29
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,393.839
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,35.719
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,17.228
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,116.331
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,236.204
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.699
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.779
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.011
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,14.175
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,8.402
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,2.481
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,1.263
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.476
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.163
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.066
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,425.23
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,118.296
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,27.23
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,6.869
1763188673.4623,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.395
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,459.329
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,122.739
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,33.869
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,6.452
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.446
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,391.955
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,33.811
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,15.475
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,105.0
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,230.683
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,0.841
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.648
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.155
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,13.437
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,8.477
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,3.162
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,1.41
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.629
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.185
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.073
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,497.056
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,123.67
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,35.005
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,8.262
1763188673.5874,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.574
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,495.72
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,125.089
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,39.428
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,6.988
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.517
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,369.104
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,30.629
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,13.393
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,94.16
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,229.367
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.042
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.532
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.215
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,12.192
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,8.489
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,3.608
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,1.47
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.738
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.192
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.077
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,533.281
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,124.123
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,40.23
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,8.881
1763188673.7122,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.669
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,486.768
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,116.988
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,40.802
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,6.733
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.474
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,330.469
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,27.341
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,12.056
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,85.992
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,233.351
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.258
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.437
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.196
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,11.1
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,8.704
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,3.684
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,1.386
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.766
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.18
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.075
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,523.394
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,115.129
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,41.099
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,8.479
1763188673.8371,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.645
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,423.359
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,97.478
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,37.336
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,5.751
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.318
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,285.364
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,25.158
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,12.263
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,81.402
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,243.126
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.47
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.337
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.145
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,10.566
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,9.171
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,3.275
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,1.153
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.701
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.151
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.066
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,456.185
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,95.571
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,37.185
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,7.14
1763188673.9619,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.505
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,326.988
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,70.78
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,30.118
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,4.363
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.091
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,243.737
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,24.814
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,13.754
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,79.747
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,258.257
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.633
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.206
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.106
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,10.595
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,9.73
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,2.558
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.833
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.564
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.113
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.053
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,353.984
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,69.413
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,29.725
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,5.275
1763188674.0867,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.287
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,224.453
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,44.161
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,21.513
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,2.978
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.854
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,212.48
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,26.213
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,15.296
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,79.421
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,277.705
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.76
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,1.044
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.102
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,10.995
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,10.226
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.745
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.519
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.4
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.075
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.04
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,244.458
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,43.679
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,21.09
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,3.413
1763188674.2116,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.049
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,142.844
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,24.111
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,14.008
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.923
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.664
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,194.377
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,28.866
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,15.382
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,78.953
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,299.872
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.842
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,0.882
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.13
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,11.574
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,10.609
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.089
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.285
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.253
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.046
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.03
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,156.877
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,24.769
1763188674.3372,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,13.63
